id,lat,lon
12064493057,21.2206667,111.5736667
12064493058,21.2206389,111.5875278
12064493059,21.2252778,111.5861667
12064493060,21.2298889,111.5843889
12064493061,21.2345278,111.5826667
12064493062,21.2391111,111.5808889
12064493063,21.2437222,111.5791111
12064493064,21.2483333,111.5773333
12064493065,21.2529444,111.5755833
12064493066,21.2575556,111.5738056
12064493067,21.2206667,111.6014444
12064493068,21.2207222,111.6153611
12064532369,21.2274444,111.6159722
12064532370,21.2320833,111.6141667
12064532371,21.2366667,111.6124167
12064532372,21.2412778,111.6106389
12064532373,21.2458889,111.6088611
12076554275,39.4407317,123.4149391
12076554276,39.4407332,123.4080786
12076558181,39.440743,123.4012436
12076558182,39.4407474,123.4218304
12076558183,39.440745,123.4286627
12076558184,39.4793721,123.3010317
12076558185,39.440742,123.4423949
12076558186,39.440727,123.4355007
12076842892,39.5016281,123.2195552
12076842893,39.4729679,123.2175888
12076842894,39.5156312,123.1756062
12076842895,39.444278,123.1730683
12076842896,39.4729229,123.1880846
12076842897,39.501605,123.1842518
12076842898,39.4873154,123.1719148
12076842899,39.44425,123.1964477
12076842900,39.4442601,123.2081318
12076842901,39.4729601,123.2372414
12076842902,39.4873095,123.2128229
12076842903,39.4729616,123.1979452
12076842905,39.444233,123.2372363
12076842906,39.4586012,123.1649543
12076842907,39.5156023,123.1883686
12076842908,39.4872797,123.180066
12076842909,39.5155551,123.2012113
12076842910,39.5016506,123.2018552
12076842911,39.5016677,123.2284431
12076842912,39.4586102,123.1938335
12076842913,39.5155353,123.2075936
12076842914,39.4442481,123.1615114
12076842915,39.4729407,123.1783003
12076842916,39.4873077,123.2290489
12076842917,39.4873296,123.1882654
12076842918,39.515517,123.2204239
12076842919,39.5016319,123.2372171
12076842920,39.4585901,123.2372562
12076842921,39.4873259,123.1964582
12076842922,39.4729342,123.1684541
12076842923,39.4586043,123.2083224
12076842924,39.5153625,123.1948047
12076842925,39.4729641,123.2274184
12076842926,39.4586001,123.2155526
12076842927,39.4442697,123.1789692
12076842928,39.4442599,123.2314221
12076842929,39.5154738,123.2268334
12076842930,39.4586002,123.2300029
12076842931,39.4442567,123.2139485
12076842932,39.4585931,123.1721751
12076842933,39.4442454,123.1673337
12076842934,39.4872975,123.2372422
12076842935,39.501598,123.1930753
12076842936,39.5154263,123.1817589
12076842937,39.4585855,123.2010929
12076842938,39.4442665,123.1847733
12076842939,39.5015014,123.2110134
12076842940,39.4729549,123.2078108
12076842941,39.5016301,123.175473
12076842942,39.4872838,123.2209314
12076842943,39.458616,123.2227565
12076842944,39.5154887,123.2332079
12076842945,39.4442451,123.2022864
12076842946,39.4586303,123.1794536
12076842947,39.4442953,123.190634
12076842948,39.4442441,123.2255969
12076842949,39.5155591,123.2140402
12076842950,39.4872683,123.2045673
12076842951,39.4442546,123.2197477
12076842952,39.4586324,123.1866013
12110463751,55.7191364,10.5847207
12112296254,41.0754347,-71.1900867
12112296255,41.0762985,-71.1460419
12112296256,41.0767526,-71.1240488
12112296257,41.0774835,-71.1019529
12112296258,41.0937724,-71.1025406
12112296259,41.0933959,-71.1235346
12112296260,41.0919787,-71.1680202
12112296261,41.0921005,-71.1907037
12112296262,41.1093045,-71.12518
12112296263,41.1095591,-71.1472906
12112296264,41.1091938,-71.1694453
12112296265,41.1088077,-71.1899747
12121350956,32.1088472,122.2173528
12121424851,30.6027694,121.5000389
12121424853,30.5689167,121.5000556
12121424854,30.5745556,121.5000556
12121424855,30.5801944,121.5000556
12121424856,30.5858611,121.5000556
12121424857,30.5915,121.5000556
12121424858,30.5971389,121.5000556
12121424859,30.6084167,121.5000278
12121424860,30.6140556,121.5000278
12121458510,32.1299828,122.1620592
12121469228,32.1252881,122.1743489
12121469229,32.1280275,122.2178361
12121483355,30.6113333,121.4626111
12121505607,30.5868611,121.4626944
12121505608,30.5950278,121.4626667
12121505609,30.6031667,121.4626389
12121505610,30.6195,121.4625833
12121505611,30.6276667,121.4625556
12121505612,30.6358056,121.4625278
12121505613,30.6439722,121.4625
12121511086,32.1041472,122.2296361
12121522195,30.5705278,121.4627778
12121522196,30.5786944,121.4627222
12121522197,30.5798611,121.4455278
12121522198,30.5858333,121.4455
12121522199,30.5918056,121.4454722
12121522200,30.5977778,121.4454444
12121601901,30.60375,121.4454167
12121601902,30.6097222,121.4454167
12121601903,30.6156944,121.4453889
12121601904,30.6216667,121.4453611
12121601905,30.6276389,121.4453333
12121601906,30.6336111,121.4453056
12121633260,30.6196944,121.5000278
12121633261,30.5666389,121.4828611
12121633262,30.5748889,121.4828611
12121633263,30.5831389,121.4828611
12121633264,30.5913889,121.4828611
12121633265,30.5996389,121.4828333
12121633266,30.6078889,121.4828333
12121633267,30.6161389,121.4828333
12187170141,41.431273,-8.8422781
12192204074,54.3963525,6.1546126
12192204075,54.3886856,6.1436701
12192204076,54.3865257,6.1643032
12192204077,54.3827725,6.1785841
12192204078,54.3782089,6.1479822
12192204079,54.3680266,6.1486777
12192204080,54.3749411,6.1617994
12192204081,54.374617,6.1768685
12192204082,54.3587064,6.1981971
12192204083,54.3545995,6.2106697
12192204084,54.3503299,6.1860955
12192204085,54.3606247,6.1816443
12192204086,54.3570583,6.1572555
12192204087,54.349276,6.1643959
12192204088,54.3547346,6.1429746
12192204089,54.3442492,6.1493732
12192204090,54.3391676,6.1615676
12192204091,54.3317875,6.1814588
12192204092,54.3383979,6.193375
12192204093,54.3468437,6.2018137
12192204094,54.3463843,6.2187375
12192204095,54.3473572,6.2326474
12192204096,54.3349776,6.2247651
12192204097,54.3362752,6.2564334
12192204098,54.3433572,6.2455837
12192204099,54.3574095,6.2361713
12192204100,54.3631101,6.2247187
12192204501,54.368918,6.2079804
12192204502,54.3811254,6.1983362
12192204503,54.3912504,6.1841017
12192204504,54.3996185,6.1712582
12192204505,54.4046656,6.1583219
12192204506,54.4115469,6.148585
12192204507,54.4286508,6.1433456
12192204508,54.4220961,6.153268
12192204509,54.4160799,6.161614
12192204510,54.4080929,6.1739011
12192204511,54.4001854,6.1862809
12192204512,54.3920873,6.1987071
12192204513,54.3833126,6.2128489
12192204514,54.3751032,6.2252751
12192204515,54.3671892,6.2366349
12192204516,54.3570853,6.2511476
12192204517,54.350438,6.2606064
12192204518,54.343114,6.2710852
12192204519,54.335275,6.282445
12192204520,54.3294624,6.2906983
12192204521,54.3294083,6.2646403
12192204522,54.3293542,6.2400197
12192204523,54.3297598,6.2122925
12192204524,54.3295705,6.1992635
12192204525,54.3296516,6.1641641
12192204526,54.3294353,6.1472403
12192204527,54.3293542,6.1339795
12192204528,54.3384854,6.1341903
12192204529,54.3475382,6.1339401
12192204530,54.3645419,6.1339332
12192204531,54.3730506,6.1343968
12192204532,54.3816654,6.1341186
12192204533,54.3963795,6.1339332
12192204534,54.4050974,6.1340491
12192204535,54.4137056,6.134165
12192204536,54.422258,6.1340259
12192204537,54.4348809,6.1341186
12210456395,32.80075,121.7156111
12210456396,32.8001389,121.7101111
12210456397,32.7995278,121.7046111
12210456398,32.7989444,121.6991111
12210456399,32.7983333,121.6936389
12210456400,32.7977222,121.6881389
12210606201,32.7971111,121.6826389
12210606202,32.7965278,121.6771667
12210606203,32.7959167,121.6716667
12210606204,32.7953056,121.6661667
12210606205,32.7946944,121.6606944
12210606206,32.7941111,121.6551944
12210606207,32.7935,121.6496944
12210606208,32.7928889,121.6442222
12210606209,32.7922778,121.6387222
12210606210,32.7916944,121.6332222
12210606211,32.7910833,121.62775
12210606212,32.8140833,121.7156111
12210606213,32.8135556,121.7093333
12210606214,32.8130278,121.7026667
12210606215,32.8124444,121.69575
12210606216,32.8118056,121.6879167
12210606217,32.8111667,121.6800556
12210606218,32.8105278,121.6724167
12210606219,32.8098611,121.6643333
12210606220,32.8091944,121.6563889
12210606221,32.8085833,121.6488611
12210606222,32.8079444,121.6413333
12210606223,32.8073889,121.6344167
12210606224,32.8068333,121.62775
12210606225,32.8274167,121.7156111
12210606226,32.8270278,121.7084167
12210606227,32.8265556,121.6999444
12210606228,32.8261111,121.6914722
12210606229,32.8255833,121.6820556
12210606230,32.8250556,121.6724167
12210606231,32.8245,121.6625556
12210606232,32.8239444,121.6523889
12210606233,32.8234722,121.6438056
12210606234,32.823,121.6353611
12210606235,32.8225833,121.62775
12210606236,32.84075,121.7156111
12210606237,32.8402778,121.7076667
12210606238,32.8403333,121.6996389
12210606239,32.8401667,121.6933889
12210606240,32.8399722,121.6866111
12210606241,32.8398056,121.6803333
12210606242,32.8396111,121.6735833
12210606243,32.8394167,121.6668333
12210606244,32.83925,121.6600833
12210606245,32.8390556,121.6533333
12210606246,32.8388611,121.6465556
12210606247,32.8386944,121.6402778
12210606248,32.8385278,121.634
12210606249,32.8383333,121.62775
12210606250,32.8541111,121.7156111
12210606251,32.8541111,121.7093333
12210606252,32.8541111,121.7030556
12210606253,32.8541111,121.6967778
12210606254,32.8541111,121.6905
12210606255,32.8541111,121.6842222
12210606256,32.8541111,121.6780278
12210606257,32.8541111,121.6716667
12210606258,32.8541111,121.6654167
12210606259,32.8541111,121.6591389
12210606260,32.8541111,121.6528611
12210606261,32.8540833,121.6465833
12210606262,32.8541111,121.6403056
12210606263,32.8541111,121.6340278
12210606264,32.8541111,121.62775
12213482994,8.6640392,105.1553627
12213482995,8.6614179,105.157583
12213482996,8.6877969,105.1590273
12213482997,8.6746635,105.1701209
12213482998,8.6693938,105.1745735
12213482999,8.6904035,105.1568321
12213483000,8.6772583,105.1678906
12213513401,8.6692938,105.1509526
12213513402,8.6719309,105.1487057
12213513403,8.6745431,105.1465045
12213513404,8.6799073,105.165703
12213513405,8.6956955,105.1523812
12213513406,8.6930805,105.1546081
12213513407,8.6666665,105.1531226
12213513408,8.685189,105.1612274
12213513409,8.6825111,105.1635053
12213513410,8.672008,105.1723467
12213513411,8.5443525,104.9308305
12213513412,8.5618531,104.9308978
12213513413,8.5268775,104.930841
12213513414,8.5374062,104.9308865
12213513415,8.5758801,104.9308818
12213513416,8.5584427,104.9308844
12213513417,8.5408366,104.9308957
12213513418,8.5338526,104.9308415
12213513419,8.5233291,104.9309926
12213513420,8.568902,104.9308822
12213513421,8.547932,104.9309052
12213513422,8.5549211,104.9308555
12213513423,8.5303728,104.9308773
12213513424,8.565414,104.9308948
12213513425,8.5724358,104.9308624
12213513426,8.5514315,104.9308698
12213520105,8.9846971,105.4239122
12213520106,8.9093189,105.3938971
12213520107,8.9343599,105.4083801
12213520108,8.9041926,105.3928157
12213520109,8.9493457,105.4309989
12213520110,8.9808077,105.4246913
12213520111,8.9171228,105.3952142
12213520112,8.9222964,105.3959544
12213520113,8.9292649,105.4072281
12213520114,8.9472687,105.4105148
12213520115,8.9971787,105.4145731
12213520116,8.9611472,105.4286311
12213520117,8.9144997,105.3947688
12213520118,8.9369208,105.4088119
12213520119,8.9650523,105.4278339
12213520120,8.901648,105.3922559
12213520121,8.9885764,105.4229191
12213520122,8.9317796,105.4078018
12213520123,8.9068267,105.3933876
12213520124,8.9454399,105.431782
12213520125,8.9119146,105.3943088
12213520126,8.9689844,105.4270387
12213520127,8.9532881,105.4302222
12213520128,8.9924026,105.421903
12213520129,8.9728983,105.4262584
12213520130,8.9768462,105.4255205
12213520131,8.9572022,105.4294164
12213520132,8.9274558,105.3964979
12213520133,8.94469,105.4101416
12213520134,8.9196505,105.3955584
12213520135,9.0010642,105.4144444
12213520136,8.9395085,105.4093192
12213520137,8.9420941,105.409743
12213520138,8.9248596,105.3962074
12213558916,9.0640354,105.5509739
12213558917,9.0811775,105.5451882
12213558918,9.1211665,105.7025638
12213558919,9.0925616,105.5794802
12213558920,9.0638682,105.5810385
12213558921,9.0670371,105.5499317
12213558922,9.087807,105.5810772
12213558923,9.0580378,105.552969
12213558924,9.0729199,105.57819
12213558925,9.0855008,105.5818569
12213558926,9.0698976,105.5791162
12213558927,9.075511,105.5470917
12213558928,9.0831662,105.5826505
12213558929,9.0727033,105.5480668
12213558930,9.0902013,105.5802851
12213558931,9.0782889,105.546116
12213558932,9.0460538,105.5569893
12213558933,9.118702,105.7036206
12213558934,9.0490196,105.555989
12213558935,9.080772,105.5834539
12213558936,9.066885,105.5800781
12213558937,9.0578055,105.5829354
12213558938,9.0698665,105.5489835
12213558939,9.0520582,105.5549892
12213558940,9.0550422,105.5539802
12213558941,9.0783866,105.5842796
12213558942,9.0610509,105.5519258
12213558943,9.0608321,105.5819972
12215445744,32.7945843,121.4552188
12215445745,32.8437563,121.5750915
12215445746,32.8436641,121.5934816
12215445747,32.7943837,121.5097817
12215445748,32.8057529,121.5877863
12215445749,32.8321591,121.5537588
12215445750,32.8187287,121.5418392
12215445751,32.7940985,121.57635
12215445752,32.7943217,121.5276286
12215445753,32.7941684,121.5580901
12215445754,32.8057935,121.5808584
12215445755,32.8184579,121.593969
12215445756,32.8321057,121.5649902
12215445757,32.8060702,121.5193673
12215445758,32.8319873,121.5881268
12215445759,32.8437718,121.5815335
12215445760,32.7941178,121.570266
12215445761,32.8437277,121.5879596
12215445762,32.8438272,121.5690648
12215445763,32.8060052,121.5332461
12215445764,32.7941959,121.5520147
12215445765,32.7940213,121.5885284
12215445766,32.8187056,121.5359888
12215445767,32.832122,121.5707595
12215445768,32.8057276,121.5941671
12215445769,32.8320863,121.5823741
12215445770,32.7943619,121.5157352
12215445771,32.8059029,121.5572735
12215445772,32.818668,121.5477594
12215445773,32.7939626,121.5944265
12215445774,32.7946181,121.4491208
12215445775,32.8059803,121.525805
12215445776,32.8319628,121.5937438
12215445777,32.7941293,121.5641724
12215445778,32.79437,121.5039739
12215445779,32.7940448,121.5824475
12215445780,32.7942247,121.5459257
12215445781,32.8185314,121.5742788
12215445782,32.7946481,121.4433078
12215445783,32.8321381,121.5592874
12215445784,32.7942793,121.539833
12215445785,32.8185113,121.587568
12215445786,32.8186224,121.5607814
12221854979,30.6811111,122.0471667
12221854980,30.6810556,122.0417778
12221854981,30.6809722,122.03
12221854982,30.6809167,122.024
12221854983,30.6808333,122.01275
12221854984,30.6811667,122.0073611
12313937583,54.0512553,6.1941073
12313937584,54.0478857,6.254685
12313937585,54.038141,6.2374661
12343647213,23.9335,118.1931944
12343647214,23.9130278,118.2358889
12343647215,23.9173056,118.2311111
12343647216,23.9216111,118.2263333
12343647217,23.9301944,118.2167778
12343647218,23.9344444,118.212
12343647219,23.9386944,118.2041389
12343647220,23.9432778,118.2144167
12343647221,23.9244444,118.2448889
12343647222,23.9290556,118.2406667
12343647223,23.9382778,118.23225
12343647224,23.9428611,118.2280556
12343647225,23.9475,118.2238056
12343647226,23.9256111,118.19575
12343647227,23.9035278,118.2255
12343647228,23.9072222,118.2205278
12343647229,23.9108889,118.2155833
12343647230,23.9219167,118.2006944
12343647231,23.9198889,118.1736667
12343654525,23.8936944,118.2146944
12343654526,23.8970278,118.2093611
12343654527,23.9010278,118.2031389
12343654528,23.908,118.1987778
12343654529,23.9085556,118.1914444
12343654530,23.9123333,118.1854444
12343654531,23.9161111,118.1795556
12349928665,30.7158889,121.7909444
12349928666,30.7141389,121.7835833
12349928667,30.7124167,121.77625
12349928668,30.7142778,121.7685278
12349928669,30.7316389,121.7889444
12349928670,30.7301389,121.7817222
12349928671,30.7286111,121.7744722
12349928672,30.7270556,121.7672778
12349928673,30.7474167,121.7869167
12349928674,30.7454167,121.7762778
12349928675,30.7434167,121.7656111
12349928676,30.7631944,121.7849167
12349928677,30.7615,121.7744444
12349928678,30.7598333,121.7639722
12349928679,30.7326389,121.83775
12349928680,30.7313889,121.8320833
12349928681,30.7301667,121.8264167
12349928682,30.7289167,121.8207222
12349928683,30.7276944,121.8150556
12349928684,30.7264444,121.8093611
12349928685,30.7478611,121.8212222
12349928686,30.7451667,121.8082778
12349928687,30.7673056,121.8248333
12433830583,36.4770615,121.2217646
12433830584,36.4769461,121.2286566
12433830585,36.4770615,121.2343999
12433830586,36.4770615,121.2420097
12433830587,36.4770615,121.2480402
12433830588,36.475907,121.2565115
12433830589,36.4677092,121.2668494
